Time,Channel A
(us),(V)

2.91964593,-0.71535380
2.92964593,-0.62593470
2.93964593,-0.71535380
2.94964593,-0.62593470
2.95964593,-0.62593470
2.96964593,-0.71535380
2.97964593,-0.62593470
2.98964593,-0.62593470
2.99964593,-0.62593470
3.00964593,-0.62593470
3.01964593,-0.62593470
3.02964593,-0.62593470
3.03964593,-0.62593470
3.04964593,-0.62593470
3.05964593,-0.62593470
3.06964593,-0.62593470
3.07964593,-0.62593470
3.08964593,-0.62593470
3.09964593,-0.62593470
3.10964593,-0.62593470
3.11964593,-0.62593470
3.12964593,-0.62593470
3.13964593,-0.62593470
3.14964593,-0.62593470
3.15964593,-0.62593470
3.16964593,0.62593460
3.17964593,7.95861700
3.18964593,5.09689600
3.19964593,5.90167000
3.20964593,5.81225000
3.21964593,5.63341100
3.22964593,5.81225000
3.23964593,5.72283100
3.24964593,5.72283100
3.25964593,5.72283100
3.26964593,5.72283100
3.27964593,5.72283100
3.28964593,5.72283100
3.29964593,5.72283100
3.30964593,5.72283100
3.31964593,5.72283100
3.32964593,5.72283100
3.33964593,5.72283100
3.34964593,5.72283100
3.35964593,5.72283100
3.36964593,5.72283100
3.37964593,5.72283100
3.38964593,5.72283100
3.39964593,5.72283100
3.40964593,5.72283100
3.41964593,5.72283100
3.42964593,5.72283100
3.43964593,5.72283100
3.44964593,5.72283100
3.45964593,5.72283100
3.46964593,5.72283100
3.47964593,5.72283100
3.48964593,5.72283100
3.49964593,5.72283100
3.50964592,5.72283100
3.51964592,5.72283100
3.52964592,5.72283100
3.53964592,5.72283100
3.54964592,5.72283100
3.55964592,5.72283100
3.56964592,5.72283100
3.57964592,5.72283100
3.58964592,5.72283100
3.59964592,5.72283100
3.60964592,5.72283100
3.61964592,5.72283100
3.62964592,5.72283100
3.63964592,5.72283100
3.64964592,5.72283100
3.65964592,5.72283100
3.66964592,5.63341100
3.67964592,-1.25186900
3.68964592,-0.17883850
3.69964592,-1.34128800
3.70964592,-0.35767700
3.71964592,-0.71535380
3.72964592,-0.71535380
3.73964592,-0.71535380
3.74964592,-0.71535380
3.75964592,-0.62593470
3.76964592,-0.71535380
3.77964592,-0.71535380
3.78964592,-0.62593470
3.79964592,-0.71535380
3.80964592,-0.71535380
3.81964592,-0.71535380
3.82964592,-0.62593470
3.83964592,-0.62593470
3.84964592,-0.71535380
3.85964592,-0.71535380
3.86964592,-0.62593470
3.87964592,-0.62593470
3.88964592,-0.62593470
3.89964592,-0.71535380
3.90964592,-0.62593470
3.91964592,-0.62593470
3.92964592,-0.62593470
3.93964592,-0.62593470
3.94964592,-0.62593470
3.95964592,-0.71535380
3.96964592,-0.62593470
3.97964592,-0.62593470
3.98964592,-0.62593470
3.99964592,-0.62593470
4.00964592,-0.62593470
4.01964592,-0.71535380
4.02964592,-0.62593470
4.03964592,-0.62593470
4.04964592,-0.62593470
4.05964592,-0.62593470
4.06964592,-0.71535380
4.07964592,-0.62593470
4.08964592,-0.62593470
4.09964592,-0.62593470
4.10964592,-0.62593470
4.11964592,-0.62593470
4.12964592,-0.62593470
4.13964592,-0.62593470
4.14964592,4.73921900
4.15964592,6.16992700
4.16964592,6.16992700
4.17964592,5.45457300
4.18964592,5.81225000
4.19964592,5.81225000
4.20964592,5.72283100
4.21964592,5.72283100
4.22964592,5.72283100
4.23964592,5.72283100
4.24964592,5.81225000
4.25964592,5.72283100
4.26964592,5.72283100
4.27964592,5.72283100
4.28964592,5.72283100
4.29964592,5.72283100
4.30964592,5.72283100
4.31964592,5.72283100
4.32964592,5.72283100
4.33964592,5.72283100
4.34964592,5.72283100
4.35964592,5.72283100
4.36964592,5.72283100
4.37964592,5.72283100
4.38964592,5.72283100
4.39964592,5.72283100
4.40964592,1.87780400
4.41964592,-1.87780400
4.42964592,-0.62593470
4.43964592,-0.35767700
4.44964592,-0.80477310
4.45964592,-0.62593470
4.46964592,-0.71535380
4.47964592,-0.71535380
4.48964592,-0.62593470
4.49964592,-0.71535380
4.50964592,-0.71535380
4.51964592,-0.62593470
4.52964592,-0.62593470
4.53964592,-0.62593470
4.54964592,-0.71535380
4.55964592,-0.62593470
4.56964592,-0.62593470
4.57964592,-0.62593470
4.58964592,-0.62593470
4.59964592,-0.62593470
4.60964592,-0.62593470
4.61964592,-0.62593470
4.62964592,-0.53651540
4.63964592,5.90167000
4.64964592,5.54399300
4.65964592,6.25934600
4.66964592,5.45457300
4.67964592,5.72283100
4.68964592,5.81225000
4.69964592,5.72283100
4.70964592,5.72283100
4.71964592,5.72283100
4.72964592,5.72283100
4.73964592,5.72283100
4.74964592,5.63341100
4.75964592,5.72283100
4.76964592,5.72283100
4.77964592,5.72283100
4.78964592,5.72283100
4.79964592,5.72283100
4.80964592,5.72283100
4.81964592,5.72283100
4.82964592,5.72283100
4.83964592,5.72283100
4.84964592,5.72283100
4.85964592,5.72283100
4.86964592,5.72283100
4.87964592,5.72283100
4.88964592,5.72283100
4.89964592,5.72283100
